time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V
0.0655499999999999,297.770669143155,3.90657300661852,0.195328650330926,1.55912357772442,31.1824715544884,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0655999999999999,298.68806166068,3.90388104312381,0.195194052156191,1.56392703371361,31.2785406742723,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0656499999999999,299.604767374059,3.90120327882921,0.195060163941461,1.5687268936047,31.3745378720941,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0656999999999999,300.520789634542,3.89853910870618,0.194926955435309,1.5735231749448,31.470463498896,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0657499999999999,301.43613165228,3.89588795681503,0.194794397840752,1.57831589454221,31.5663178908443,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0657999999999999,302.3507965031,3.89324927490384,0.194662463745192,1.58310506850194,31.6621013700387,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0658499999999999,303.264787134968,3.89062254107479,0.19453112705374,1.58789071225948,31.7578142451896,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0658999999999999,304.178106374127,3.88800725851486,0.194400362925743,1.59267284061302,31.8534568122604,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.0659499999999999,305.090756930952,3.88540295428751,0.194270147714375,1.59745146775405,31.9490293550809,9.26429869755597,0,1500,287.632899346709,1212.36710065329,9.26429869755597,1.74331063986213,18190.5606075214,0,9.26429869755597,0.772024891462997,9.26429869755597,-1.77635683940025e-15
0.066,306.002741405517,3.8828091781827,0.194140458909135,1.60222660729651,32.0445321459303,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.06605,306.914029650821,3.87995429619671,0.193997714809836,1.6069981013911,32.139962027822,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0661,307.824593554563,3.87712234087797,0.193856117043898,1.61176580284213,32.2353160568427,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.06615,308.734438502684,3.87431228621511,0.193715614310756,1.61652973985034,32.3305947970068,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0662,309.643569641863,3.87152315556378,0.193576157778189,1.62128993936366,32.4257987872732,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.06625,310.551991891024,3.86875401926877,0.193437700963438,1.62604642713753,32.5209285427506,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0663,311.459709952297,3.86600399240071,0.193300199620036,1.63079922779224,32.6159845558448,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.06635,312.366728321441,3.86327223260177,0.193163611630089,1.63554836486753,32.7109672973506,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0664,313.273051297776,3.86055793803513,0.193027896901756,1.64029386087458,32.8058772174917,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.06645,314.178682993627,3.85786034543318,0.192893017271659,1.64503573734549,32.9007147469099,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0664999999999999,315.083627343323,3.85517872823981,0.19275893641199,1.64977401488035,32.9954802976069,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0665499999999999,315.98788811175,3.85251239484213,0.192625619742107,1.65450871319204,33.0901742638409,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0665999999999999,316.891468902502,3.84986068688737,0.192493034344369,1.65923985114897,33.1847970229793,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0666499999999999,317.79437316564,3.84722297768086,0.192361148884043,1.66396744681558,33.2793489363115,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0666999999999999,318.696604205066,3.84459867066116,0.192229933533058,1.66869151749108,33.3738303498216,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0667499999999999,319.598165185557,3.84198719794865,0.192099359897433,1.6734120797462,33.4682415949241,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0667999999999999,320.499059139447,3.83938801896407,0.191969400948203,1.67812914945821,33.5625829891642,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0668499999999999,321.399288972997,3.83680061911349,0.191840030955674,1.68284274184425,33.656854836885,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0668999999999999,322.298857472451,3.83422450853676,0.191711225426838,1.68755287149306,33.7510574298612,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.0669499999999999,323.197767309804,3.83165922091617,0.191582961045808,1.69225955239517,33.8451910479035,9.2531769572347,0,1500,306.002741405517,1193.99725859448,9.2531769572347,1.84614725643753,18220.4408494024,0,9.2531769572347,0.771098079769559,9.2531769572347,0
0.067,324.096021048296,3.82910431234244,0.191455215617122,1.69696279797168,33.9392559594336,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.06705,324.993588967776,3.8262919951189,0.191314599755945,1.70166245260824,34.0332490521648,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0671,325.890443353965,3.82350227978392,0.191175113989196,1.70635837119323,34.1271674238645,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.06715,326.786589516472,3.82073415479071,0.191036707739536,1.71105058152768,34.2210116305537,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0672,327.682032529015,3.81798665726358,0.190899332863179,1.71573911017754,34.3147822035509,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.06725,328.576777240772,3.8152588706536,0.19076294353268,1.72042398253303,34.4084796506606,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0673,329.470828287177,3.81254992250716,0.190627496125358,1.72510522286523,34.5021044573047,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.06735,330.364190100209,3.80985898234209,0.190492949117104,1.72978285437993,34.5956570875986,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0674,331.256866918172,3.80718525962597,0.190359262981299,1.73445689926883,34.6891379853767,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.06745,332.148862795016,3.80452800185195,0.190226400092598,1.73912737875838,34.7825475751676,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0674999999999999,333.0401816092,3.80188649270712,0.190094324635356,1.74379431315612,34.8758862631224,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0675499999999999,333.930827072132,3.79926005032922,0.189963002516461,1.74845772189495,34.9691544378991,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0675999999999999,334.820802736201,3.79664802564722,0.189832401282361,1.75311762357515,35.0623524715029,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0676499999999999,335.710112002427,3.79404980080193,0.189702490040096,1.75777403600439,35.1554807200877,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0676999999999999,336.598758127734,3.79146478764261,0.18957323938213,1.7624269762359,35.2485395247179,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0677499999999999,337.486744231879,3.78889242629602,0.189444621314801,1.76707646060468,35.3415292120936,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0677999999999999,338.374073304046,3.78633218380441,0.189316609190221,1.77172250476208,35.4344500952415,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0678499999999999,339.260748209123,3.78378355282908,0.189189177641454,1.77636512370859,35.5273024741719,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0678999999999999,340.146771693671,3.78124605041642,0.189062302520821,1.7810043318252,35.6200866365041,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.0679499999999999,341.032146391617,3.77871921682337,0.188935960841168,1.7856401429031,35.7128028580621,9.24221270240088,0,1500,324.096021048296,1175.9039789517,9.24221270240088,1.94742568786971,18199.2473149652,0,9.24221270240088,0.77018439186674,9.24221270240088,0
0.068,341.916874829661,3.77620261439945,0.188810130719973,1.79027257017207,35.8054514034415,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.06805,342.800927708329,3.77343224800677,0.188671612400339,1.79490146022042,35.8980292044084,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0681,343.684277705602,3.77068416246483,0.188534208123241,1.79952666999039,35.9905333998078,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.06815,344.566930055638,3.76795736052887,0.188397868026444,1.80414822688797,36.0829645377593,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0682,345.448889760038,3.76525089293716,0.188262544646858,1.80876615710148,36.1753231420295,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.06825,346.330161599037,3.76256385609975,0.188128192804988,1.81338048566017,36.2676097132034,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0683,347.210750142152,3.75989538989862,0.187994769494931,1.81799123648998,36.3598247297995,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.06835,348.090659758317,3.75724467559377,0.187862233779688,1.82259843246659,36.4519686493318,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0684,348.969894625533,3.75461093383019,0.18773054669151,1.82720209546597,36.5440419093193,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.06845,349.848458740052,3.75199342274082,0.187599671137041,1.83180224641243,36.6360449282487,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0684999999999999,350.726355925117,3.74939143614084,0.187469571807042,1.83639890532444,36.7279781064888,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0685499999999999,351.603589839279,3.74680430180902,0.187340215090451,1.84099209135813,36.8198418271626,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0685999999999999,352.480163984324,3.74423137985178,0.187211568992589,1.8455818228488,36.911636456976,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
0.0686499999999999,353.356081712805,3.74167206114611,0.187083603057305,1.85016811735037,37.0033623470074,9.23140373055765,0,1500,341.916874829661,1158.08312517034,9.23140373055765,2.04716939301295,18136.1817260319,0,9.23140373055765,0.769283644213137,9.23140373055765,0
